vendor_id,month,received_qty_101,received_qty_102,received_qty_net,gr_line_count,gr_101_line_count,gr_102_line_count,unique_material_count,unique_purchase_order_count,ncr_event_count,ncr_qty_total,ncr_material_value_total,supplier_responsible_ncr_count,open_ncr_count,closed_ncr_count,has_gr_exposure,has_ncr_event_same_month,internal_supplier_candidate
2000033524,2023-02,0.0,0.0,0.0,0,0,0,0,0,2,3.0,20327.58,1,0,2,False,True,False
2000033524,2023-03,0.0,0.0,0.0,0,0,0,0,0,4,4.0,30773.54,2,0,4,False,True,False
2000033524,2023-04,0.0,0.0,0.0,0,0,0,0,0,2,2.0,16487.8,2,0,2,False,True,False
2000033524,2023-05,0.0,0.0,0.0,0,0,0,0,0,2,2.0,14285.74,2,0,2,False,True,False
2000033524,2023-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,8243.9,1,0,1,False,True,False
2000033524,2023-08,0.0,0.0,0.0,0,0,0,0,0,4,4.0,28571.48,4,0,4,False,True,False
2000033524,2023-09,0.0,0.0,0.0,0,0,0,0,0,2,2.0,14285.74,2,0,2,False,True,False
2000033524,2023-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,8243.9,1,0,1,False,True,False
2000033524,2023-12,0.0,0.0,0.0,0,0,0,0,0,2,2.0,16487.8,2,0,2,False,True,False
2000033524,2024-01,0.0,0.0,0.0,0,0,0,0,0,4,32.0,263804.8,2,0,4,False,True,False
2000033524,2024-02,0.0,0.0,0.0,0,0,0,0,0,3,3.0,24731.699999999997,3,0,3,False,True,False
2000033524,2024-04,0.0,0.0,0.0,0,0,0,0,0,3,3.0,24731.699999999997,3,0,3,False,True,False
2000033524,2024-05,0.0,0.0,0.0,0,0,0,0,0,5,5.0,41219.5,5,0,5,False,True,False
2000033524,2024-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,8243.9,1,0,1,False,True,False
2000033524,2024-08,0.0,0.0,0.0,0,0,0,0,0,3,3.0,20327.58,1,0,3,False,True,False
2000033524,2024-09,0.0,0.0,0.0,0,0,0,0,0,1,1.0,8243.9,1,0,1,False,True,False
2000033524,2024-10,0.0,0.0,0.0,0,0,0,0,0,5,5.0,34613.32,4,0,5,False,True,False
2000033524,2024-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,8243.9,1,0,1,False,True,False
2000033524,2024-12,0.0,0.0,0.0,0,0,0,0,0,3,3.0,22529.64,3,0,3,False,True,False
2000033524,2025-01,0.0,0.0,0.0,0,0,0,0,0,2,2.0,16487.8,2,0,2,False,True,False
2000033524,2025-02,0.0,0.0,0.0,0,0,0,0,0,2,2.0,16487.8,2,0,2,False,True,False
2000033524,2025-03,21.0,0.0,21.0,3,3,0,3,1,2,2.0,14285.74,2,0,2,True,True,False
2000033524,2025-04,28.0,0.0,28.0,13,13,0,4,10,0,0.0,0.0,0,0,0,True,False,False
2000033524,2025-05,9.0,0.0,9.0,3,3,0,3,2,5,5.0,36815.38,4,0,5,True,True,False
2000033524,2025-06,18.0,0.0,18.0,3,3,0,3,1,1,1.0,6041.84,1,0,1,True,True,False
2000033524,2025-07,15.0,0.0,15.0,3,3,0,3,1,1,1.0,6041.84,0,0,1,True,True,False
2000033524,2025-08,16.0,0.0,16.0,5,5,0,4,2,1,1.0,8243.9,1,0,1,True,True,False
2000033524,2025-09,9.0,0.0,9.0,9,9,0,2,2,1,1.0,8243.9,1,0,1,True,True,False
2000033524,2025-10,0.0,0.0,0.0,0,0,0,0,0,2,3.0,20327.58,1,1,1,False,True,False
2000033524,2025-11,3.0,0.0,3.0,2,2,0,1,2,2,2.0,12083.68,0,1,1,True,True,False
2000034089,2025-05,29019.0,0.0,29019.0,34,34,0,33,1,0,0.0,0.0,0,0,0,True,False,False
2000034091,2019-04,0.0,0.0,0.0,0,0,0,0,0,5,22.0,43281.4,0,0,5,False,True,False
2000034091,2019-05,0.0,0.0,0.0,0,0,0,0,0,15,40.0,156376.34,2,0,15,False,True,False
2000034091,2019-06,0.0,0.0,0.0,0,0,0,0,0,16,17.0,137118.05,1,0,16,False,True,False
2000034091,2019-07,0.0,0.0,0.0,0,0,0,0,0,17,569.0,99875.38,8,0,17,False,True,False
2000034091,2019-08,0.0,0.0,0.0,0,0,0,0,0,12,23.0,35761.78,5,0,12,False,True,False
2000034091,2019-09,0.0,0.0,0.0,0,0,0,0,0,10,23.0,95854.06,5,0,10,False,True,False
2000034091,2019-10,0.0,0.0,0.0,0,0,0,0,0,14,22.0,56135.990000000005,10,0,14,False,True,False
2000034091,2019-11,0.0,0.0,0.0,0,0,0,0,0,13,23.0,172907.2,6,0,13,False,True,False
2000034091,2019-12,0.0,0.0,0.0,0,0,0,0,0,24,35.0,92639.63,9,0,24,False,True,False
2000034091,2020-01,0.0,0.0,0.0,0,0,0,0,0,23,43.0,461121.31,16,0,22,False,True,False
2000034091,2020-02,0.0,0.0,0.0,0,0,0,0,0,25,68.0,153623.5,16,0,25,False,True,False
2000034091,2020-03,0.0,0.0,0.0,0,0,0,0,0,2,2.0,6190.12,2,0,2,False,True,False
2000034091,2020-04,0.0,0.0,0.0,0,0,0,0,0,6,36.0,13857.52,1,0,6,False,True,False
2000034091,2020-05,0.0,0.0,0.0,0,0,0,0,0,3,4.0,5623.530000000001,2,0,2,False,True,False
2000034091,2020-06,0.0,0.0,0.0,0,0,0,0,0,22,167.0,748963.77,13,1,21,False,True,False
2000034091,2020-07,0.0,0.0,0.0,0,0,0,0,0,22,77.0,302950.45,6,0,22,False,True,False
2000034091,2020-08,0.0,0.0,0.0,0,0,0,0,0,13,85.0,85176.93,10,0,13,False,True,False
2000034091,2020-09,0.0,0.0,0.0,0,0,0,0,0,29,56.0,70743.08,14,0,29,False,True,False
2000034091,2020-10,0.0,0.0,0.0,0,0,0,0,0,27,137.0,434403.38,13,0,27,False,True,False
2000034091,2020-11,0.0,0.0,0.0,0,0,0,0,0,23,67.0,359861.62,9,0,23,False,True,False
2000034091,2020-12,0.0,0.0,0.0,0,0,0,0,0,28,62.0,243084.99,18,0,27,False,True,False
2000034091,2021-01,0.0,0.0,0.0,0,0,0,0,0,26,28.0,118260.12,16,0,26,False,True,False
2000034091,2021-02,0.0,0.0,0.0,0,0,0,0,0,38,65.0,307131.96,31,0,38,False,True,False
2000034091,2021-03,0.0,0.0,0.0,0,0,0,0,0,48,63.0,288375.8,37,0,48,False,True,False
2000034091,2021-04,0.0,0.0,0.0,0,0,0,0,0,51,99.0,759156.61,39,0,50,False,True,False
2000034091,2021-05,0.0,0.0,0.0,0,0,0,0,0,49,99.0,959610.6,36,0,49,False,True,False
2000034091,2021-06,0.0,0.0,0.0,0,0,0,0,0,32,41.0,670801.4,19,0,32,False,True,False
2000034091,2021-07,0.0,0.0,0.0,0,0,0,0,0,48,53.0,361944.17,34,0,48,False,True,False
2000034091,2021-08,0.0,0.0,0.0,0,0,0,0,0,41,50.0,834269.56,35,1,40,False,True,False
2000034091,2021-09,0.0,0.0,0.0,0,0,0,0,0,69,129.0,1245339.29,61,0,69,False,True,False
2000034091,2021-10,0.0,0.0,0.0,0,0,0,0,0,58,91.0,751488.07,42,0,54,False,True,False
2000034091,2021-11,0.0,0.0,0.0,0,0,0,0,0,52,86.0,881181.29,38,0,48,False,True,False
2000034091,2021-12,0.0,0.0,0.0,0,0,0,0,0,31,64.0,437883.12,21,0,31,False,True,False
2000034091,2022-01,0.0,0.0,0.0,0,0,0,0,0,33,93.0,636284.91,26,0,33,False,True,False
2000034091,2022-02,0.0,0.0,0.0,0,0,0,0,0,53,100.0,573280.01,38,0,53,False,True,False
2000034091,2022-03,0.0,0.0,0.0,0,0,0,0,0,49,84.0,335377.13,22,0,48,False,True,False
2000034091,2022-04,0.0,0.0,0.0,0,0,0,0,0,33,61.0,345468.32,17,0,33,False,True,False
2000034091,2022-05,0.0,0.0,0.0,0,0,0,0,0,37,85.0,344688.75,14,0,36,False,True,False
2000034091,2022-06,0.0,0.0,0.0,0,0,0,0,0,29,74.0,366203.87,9,1,28,False,True,False
2000034091,2022-07,0.0,0.0,0.0,0,0,0,0,0,28,67.0,421506.19,3,0,28,False,True,False
2000034091,2022-08,0.0,0.0,0.0,0,0,0,0,0,13,56.0,261802.88,10,0,13,False,True,False
2000034091,2022-09,0.0,0.0,0.0,0,0,0,0,0,15,63.0,328027.65,11,0,15,False,True,False
2000034091,2022-10,0.0,0.0,0.0,0,0,0,0,0,10,21.0,77656.70999999999,7,0,10,False,True,False
2000034091,2022-11,0.0,0.0,0.0,0,0,0,0,0,2,2.0,3587.58,1,0,2,False,True,False
2000034091,2022-12,0.0,0.0,0.0,0,0,0,0,0,7,8.0,4006.29,4,0,7,False,True,False
2000034091,2023-01,0.0,0.0,0.0,0,0,0,0,0,6,7.0,8405.87,6,0,6,False,True,False
2000034091,2023-02,0.0,0.0,0.0,0,0,0,0,0,6,6.0,16399.32,5,0,6,False,True,False
2000034091,2023-03,0.0,0.0,0.0,0,0,0,0,0,21,25.0,170343.21,20,0,21,False,True,False
2000034091,2023-04,0.0,0.0,0.0,0,0,0,0,0,8,8.0,39652.36,7,0,8,False,True,False
2000034091,2023-05,0.0,0.0,0.0,0,0,0,0,0,6,6.0,7634.59,5,0,6,False,True,False
2000034091,2023-06,0.0,0.0,0.0,0,0,0,0,0,8,8.0,81900.46,7,0,8,False,True,False
2000034091,2023-07,0.0,0.0,0.0,0,0,0,0,0,4,4.0,1224.7500000000002,3,0,4,False,True,False
2000034091,2023-08,0.0,0.0,0.0,0,0,0,0,0,3,4.0,3781.45,3,0,3,False,True,False
2000034091,2023-09,0.0,0.0,0.0,0,0,0,0,0,12,12.0,30698.2,10,0,12,False,True,False
2000034091,2023-10,0.0,0.0,0.0,0,0,0,0,0,16,47.0,104707.16,11,0,16,False,True,False
2000034091,2023-11,0.0,0.0,0.0,0,0,0,0,0,19,50.0,180363.51,13,0,19,False,True,False
2000034091,2023-12,0.0,0.0,0.0,0,0,0,0,0,13,31.0,113286.61,6,0,13,False,True,False
2000034091,2024-01,0.0,0.0,0.0,0,0,0,0,0,30,42.0,263372.72,16,0,30,False,True,False
2000034091,2024-02,0.0,0.0,0.0,0,0,0,0,0,13,24.0,348219.19,12,0,13,False,True,False
2000034091,2024-03,0.0,0.0,0.0,0,0,0,0,0,25,53.0,463229.68,17,0,25,False,True,False
2000034091,2024-04,0.0,0.0,0.0,0,0,0,0,0,24,60.0,322473.44,21,0,24,False,True,False
2000034091,2024-05,0.0,0.0,0.0,0,0,0,0,0,19,26.0,264121.48,13,0,19,False,True,False
2000034091,2024-06,0.0,0.0,0.0,0,0,0,0,0,6,8.0,45194.63,6,0,6,False,True,False
2000034091,2024-07,0.0,0.0,0.0,0,0,0,0,0,36,129.0,466599.0,15,2,33,False,True,False
2000034091,2024-08,0.0,0.0,0.0,0,0,0,0,0,11,16.0,275435.47,9,2,9,False,True,False
2000034091,2024-09,0.0,0.0,0.0,0,0,0,0,0,33,41.0,262051.5,31,4,29,False,True,False
2000034091,2024-10,0.0,0.0,0.0,0,0,0,0,0,20,28.0,241213.61,15,0,20,False,True,False
2000034091,2024-11,0.0,0.0,0.0,0,0,0,0,0,14,16.0,297718.77999999997,11,0,14,False,True,False
2000034091,2024-12,0.0,0.0,0.0,0,0,0,0,0,23,64.0,239889.44999999998,12,0,23,False,True,False
2000034091,2025-01,0.0,0.0,0.0,0,0,0,0,0,28,40.0,251152.06,23,1,27,False,True,False
2000034091,2025-02,9212.0,0.0,9212.0,25,25,0,21,6,20,31.0,208587.37,16,1,19,True,True,False
2000034091,2025-03,18258.0,98.0,18160.0,121,119,2,71,8,20,73.0,176267.01,16,1,19,True,True,False
2000034091,2025-04,12573.0,20.0,12553.0,121,118,3,49,9,30,175.0,398052.72,20,5,25,True,True,False
2000034091,2025-05,11551.0,0.0,11551.0,165,165,0,122,15,17,48.0,250185.21,12,7,10,True,True,False
2000034091,2025-06,490.0,0.0,490.0,24,24,0,15,6,25,45.0,500025.54,22,8,15,True,True,False
2000034091,2025-07,49956.0,774.0,49182.0,211,208,3,53,16,14,245.0,225230.2,14,2,12,True,True,False
2000034091,2025-08,45188.58,16.0,45172.58,241,237,4,175,8,7,10.0,141262.69,7,2,5,True,True,False
2000034091,2025-09,11963.0,0.0,11963.0,177,177,0,88,12,15,20.0,220230.59,10,8,7,True,True,False
2000034091,2025-10,35135.0,0.0,35135.0,172,172,0,55,7,10,17.0,261884.44999999998,8,4,6,True,True,False
2000034091,2025-11,24864.0,0.0,24864.0,106,106,0,47,9,4,9.0,158523.05,4,0,4,True,True,False
2000034091,2025-12,16498.0,0.0,16498.0,114,114,0,48,4,12,34.0,141999.89,9,5,7,True,True,False
2000034091,2026-01,10850.0,1.0,10849.0,65,64,1,33,1,12,12.0,9821.28,12,5,7,True,True,False
2000034091,2026-02,32.0,0.0,32.0,1,1,0,1,1,6,6.0,17802.54,4,6,0,True,True,False
2000034092,2019-06,0.0,0.0,0.0,0,0,0,0,0,1,1.0,27.44,0,0,1,False,True,False
2000034092,2019-11,0.0,0.0,0.0,0,0,0,0,0,2,2.0,63.07000000000001,1,0,2,False,True,False
2000034092,2020-07,0.0,0.0,0.0,0,0,0,0,0,3,69.0,6620.679999999999,2,0,3,False,True,False
2000034092,2020-09,0.0,0.0,0.0,0,0,0,0,0,1,1.0,69.95,0,0,1,False,True,False
2000034092,2020-10,0.0,0.0,0.0,0,0,0,0,0,3,4.0,315.24,1,0,3,False,True,False
2000034092,2021-02,0.0,0.0,0.0,0,0,0,0,0,1,1.0,44.12,0,0,1,False,True,False
2000034092,2021-03,0.0,0.0,0.0,0,0,0,0,0,2,3.0,378.42,1,0,2,False,True,False
2000034092,2021-04,0.0,0.0,0.0,0,0,0,0,0,2,2.0,63.07000000000001,2,0,2,False,True,False
2000034092,2021-05,0.0,0.0,0.0,0,0,0,0,0,3,6.0,6410.7699999999995,1,0,3,False,True,False
2000034092,2021-06,0.0,0.0,0.0,0,0,0,0,0,5,10.0,412.93,0,0,5,False,True,False
2000034092,2021-07,0.0,0.0,0.0,0,0,0,0,0,2,2.0,88.24,0,0,2,False,True,False
2000034092,2021-08,0.0,0.0,0.0,0,0,0,0,0,4,5.0,629.06,1,0,4,False,True,False
2000034092,2021-09,0.0,0.0,0.0,0,0,0,0,0,1,1.0,167.15,0,0,1,False,True,False
2000034092,2021-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,36.95,1,0,1,False,True,False
2000034092,2022-01,0.0,0.0,0.0,0,0,0,0,0,2,2.0,88.49,0,0,2,False,True,False
2000034092,2022-03,0.0,0.0,0.0,0,0,0,0,0,3,3.0,536.45,2,0,3,False,True,False
2000034092,2022-04,0.0,0.0,0.0,0,0,0,0,0,3,3.0,225.35000000000002,0,0,3,False,True,False
2000034092,2022-07,0.0,0.0,0.0,0,0,0,0,0,3,3.0,474.05,0,0,3,False,True,False
2000034092,2022-10,0.0,0.0,0.0,0,0,0,0,0,3,3.0,387.1,0,0,3,False,True,False
2000034092,2022-12,0.0,0.0,0.0,0,0,0,0,0,1,1.0,128.59,0,0,1,False,True,False
2000034092,2023-03,0.0,0.0,0.0,0,0,0,0,0,2,2.0,121.13999999999999,0,0,2,False,True,False
2000034092,2023-08,0.0,0.0,0.0,0,0,0,0,0,1,1.0,27.44,0,0,1,False,True,False
2000034092,2023-09,0.0,0.0,0.0,0,0,0,0,0,5,5.0,342.74,3,0,5,False,True,False
2000034092,2024-03,0.0,0.0,0.0,0,0,0,0,0,2,4.0,907.96,2,0,2,False,True,False
2000034092,2024-04,0.0,0.0,0.0,0,0,0,0,0,3,4.0,375.16999999999996,0,0,3,False,True,False
2000034092,2024-05,0.0,0.0,0.0,0,0,0,0,0,2,2.0,394.14,2,0,2,False,True,False
2000034092,2024-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,209.98,1,0,1,False,True,False
2000034092,2024-08,0.0,0.0,0.0,0,0,0,0,0,1,1.0,242.81,0,0,1,False,True,False
2000034092,2024-09,0.0,0.0,0.0,0,0,0,0,0,1,1.0,242.81,1,0,1,False,True,False
2000034092,2025-02,0.0,0.0,0.0,0,0,0,0,0,1,1.0,128.59,0,0,1,False,True,False
2000034092,2025-04,1524.0,0.0,1524.0,1,1,0,1,1,0,0.0,0.0,0,0,0,True,False,False
2000034092,2025-06,0.0,0.0,0.0,0,0,0,0,0,1,1.0,242.81,1,0,1,False,True,False
2000034092,2025-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,226.99,1,1,0,False,True,False
2000034094,2019-05,0.0,0.0,0.0,0,0,0,0,0,1,1.0,133.38,0,0,1,False,True,False
2000034094,2019-08,0.0,0.0,0.0,0,0,0,0,0,1,2.0,5930.8,1,0,1,False,True,False
2000034094,2019-09,0.0,0.0,0.0,0,0,0,0,0,3,3.0,52076.299999999996,2,0,3,False,True,False
2000034094,2020-09,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2020-10,0.0,0.0,0.0,0,0,0,0,0,1,1.0,174.32,0,0,1,False,True,False
2000034094,2020-12,0.0,0.0,0.0,0,0,0,0,0,2,3.0,8896.2,0,0,2,False,True,False
2000034094,2021-02,0.0,0.0,0.0,0,0,0,0,0,3,3.0,54886.74,2,0,3,False,True,False
2000034094,2021-03,0.0,0.0,0.0,0,0,0,0,0,1,1.0,133.38,0,0,1,False,True,False
2000034094,2021-04,0.0,0.0,0.0,0,0,0,0,0,3,6.0,25981.219999999998,2,0,3,False,True,False
2000034094,2021-07,0.0,0.0,0.0,0,0,0,0,0,2,2.0,26134.989999999998,0,0,2,False,True,False
2000034094,2021-08,0.0,0.0,0.0,0,0,0,0,0,2,2.0,26115.629999999997,2,0,2,False,True,False
2000034094,2021-10,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2021-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2022-01,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,0,0,1,False,True,False
2000034094,2022-03,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2022-04,0.0,0.0,0.0,0,0,0,0,0,3,18.0,52598.14,2,0,3,False,True,False
2000034094,2022-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2023-03,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2023-05,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2023-07,0.0,0.0,0.0,0,0,0,0,0,2,2.0,51921.34,2,0,2,False,True,False
2000034094,2023-08,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2023-09,0.0,0.0,0.0,0,0,0,0,0,1,1.0,154.96,0,0,1,False,True,False
2000034094,2023-10,0.0,0.0,0.0,0,0,0,0,0,2,2.0,51921.34,2,0,2,False,True,False
2000034094,2023-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2024-02,0.0,0.0,0.0,0,0,0,0,0,2,2.0,51921.34,1,0,2,False,True,False
2000034094,2024-03,0.0,0.0,0.0,0,0,0,0,0,2,2.0,51921.34,1,0,2,False,True,False
2000034094,2024-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,0,0,1,False,True,False
2000034094,2024-08,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2024-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,30.94,0,0,1,False,True,False
2000034094,2025-01,0.0,0.0,0.0,0,0,0,0,0,3,3.0,46334.61,3,0,3,False,True,False
2000034094,2025-02,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2025-03,5215.0,0.0,5215.0,12,12,0,9,3,2,2.0,30889.74,2,0,2,True,True,False
2000034094,2025-04,10.0,0.0,10.0,1,1,0,1,1,1,10.0,6426.3,1,0,1,True,True,False
2000034094,2025-05,0.0,0.0,0.0,0,0,0,0,0,4,4.0,43636.8,3,0,4,False,True,False
2000034094,2025-06,565.0,0.0,565.0,18,18,0,6,1,0,0.0,0.0,0,0,0,True,False,False
2000034094,2025-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,25960.67,1,0,1,False,True,False
2000034094,2025-08,1277.0,0.0,1277.0,11,11,0,11,1,2,2.0,42122.97,2,0,2,True,True,False
2000034094,2025-09,274.0,0.0,274.0,9,9,0,6,2,3,6.0,42139.409999999996,1,1,2,True,True,False
2000034094,2025-10,403.0,0.0,403.0,3,3,0,3,1,2,2.0,41405.54,2,1,1,True,True,False
2000034094,2025-11,1.0,0.0,1.0,1,1,0,1,1,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-02,1000.0,0.0,1000.0,4,4,0,1,2,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-03,0.0,0.0,0.0,13,13,0,0,2,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-04,100.0,0.0,100.0,15,15,0,1,5,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-05,1300.0,0.0,1300.0,8,8,0,1,4,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-07,0.0,0.0,0.0,9,9,0,0,3,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-08,52.0,2.0,50.0,6,4,2,1,1,0,0.0,0.0,0,0,0,True,False,False
2000034098,2025-09,0.0,0.0,0.0,5,5,0,0,1,0,0.0,0.0,0,0,0,True,False,False
2000034098,2026-01,0.0,0.0,0.0,1,1,0,0,1,0,0.0,0.0,0,0,0,True,False,False
2000034106,2025-03,0.0,0.0,0.0,1,1,0,0,1,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-02,0.0,0.0,0.0,15,15,0,0,7,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-03,0.0,0.0,0.0,48,48,0,0,15,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-04,1000.0,0.0,1000.0,30,29,1,1,16,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-05,0.0,0.0,0.0,24,22,2,0,15,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-06,0.0,0.0,0.0,21,19,2,0,11,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-07,0.0,0.0,0.0,11,11,0,0,8,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-08,0.0,0.0,0.0,1,0,1,0,1,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-09,0.0,0.0,0.0,10,8,2,0,3,0,0.0,0.0,0,0,0,True,False,False
2000034120,2025-10,0.0,0.0,0.0,1,1,0,0,1,0,0.0,0.0,0,0,0,True,False,False
2000034120,2026-01,0.0,0.0,0.0,1,1,0,0,1,0,0.0,0.0,0,0,0,True,False,False
2000034129,2019-05,0.0,0.0,0.0,0,0,0,0,0,1,1.0,72.5,0,0,1,False,True,False
2000034129,2019-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,223.99,0,0,1,False,True,False
2000034129,2019-09,0.0,0.0,0.0,0,0,0,0,0,3,3.0,520.48,1,0,3,False,True,False
2000034129,2019-10,0.0,0.0,0.0,0,0,0,0,0,2,2.0,476.28,2,0,2,False,True,False
2000034129,2019-11,0.0,0.0,0.0,0,0,0,0,0,2,6.0,482.89,1,0,2,False,True,False
2000034129,2019-12,0.0,0.0,0.0,0,0,0,0,0,4,4.0,1116.4,2,0,4,False,True,False
2000034129,2020-01,0.0,0.0,0.0,0,0,0,0,0,5,6.0,1277.71,2,0,4,False,True,False
2000034129,2020-02,0.0,0.0,0.0,0,0,0,0,0,3,3.0,519.41,3,0,3,False,True,False
2000034129,2020-06,0.0,0.0,0.0,0,0,0,0,0,4,4.0,639.8,4,0,4,False,True,False
2000034129,2020-07,0.0,0.0,0.0,0,0,0,0,0,1,1.0,83.44,0,0,1,False,True,False
2000034129,2020-11,0.0,0.0,0.0,0,0,0,0,0,1,6.0,2505.54,1,0,1,False,True,False
2000034129,2021-03,0.0,0.0,0.0,0,0,0,0,0,2,2.0,477.32,0,0,2,False,True,False
2000034129,2021-06,0.0,0.0,0.0,0,0,0,0,0,1,1.0,179.85,0,0,1,False,True,False
2000034129,2021-07,0.0,0.0,0.0,0,0,0,0,0,6,6.0,1695.6599999999999,2,0,6,False,True,False
2000034129,2021-09,0.0,0.0,0.0,0,0,0,0,0,4,6.0,783.4,2,0,4,False,True,False
2000034129,2021-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,120.39,0,0,1,False,True,False
2000034129,2021-12,0.0,0.0,0.0,0,0,0,0,0,1,2.0,240.78,1,0,1,False,True,False
2000034129,2022-01,0.0,0.0,0.0,0,0,0,0,0,3,3.0,324.22,2,0,3,False,True,False
2000034129,2022-03,0.0,0.0,0.0,0,0,0,0,0,4,35.0,4792.69,0,0,4,False,True,False
2000034129,2022-04,0.0,0.0,0.0,0,0,0,0,0,2,2.0,238.69,0,0,2,False,True,False
2000034129,2022-05,0.0,0.0,0.0,0,0,0,0,0,1,1.0,179.85,0,0,1,False,True,False
2000034129,2022-06,0.0,0.0,0.0,0,0,0,0,0,3,5.0,778.65,0,0,3,False,True,False
2000034129,2022-07,0.0,0.0,0.0,0,0,0,0,0,2,2.0,462.43999999999994,0,0,2,False,True,False
2000034129,2022-11,0.0,0.0,0.0,0,0,0,0,0,1,8.0,1001.04,1,0,1,False,True,False
2000034129,2023-01,0.0,0.0,0.0,0,0,0,0,0,2,8.0,1554.48,1,0,2,False,True,False
2000034129,2023-05,0.0,0.0,0.0,0,0,0,0,0,1,2.0,240.78,0,0,1,False,True,False
2000034129,2023-06,0.0,0.0,0.0,0,0,0,0,0,2,2.0,403.84000000000003,0,0,2,False,True,False
2000034129,2023-08,0.0,0.0,0.0,0,0,0,0,0,1,1.0,120.39,0,0,1,False,True,False
2000034129,2023-09,0.0,0.0,0.0,0,0,0,0,0,2,2.0,255.45,0,0,2,False,True,False
2000034129,2023-11,0.0,0.0,0.0,0,0,0,0,0,1,1.0,417.59,0,0,1,False,True,False
2000034129,2023-12,0.0,0.0,0.0,0,0,0,0,0,1,24.0,4663.44,1,0,1,False,True,False
2000034129,2024-01,0.0,0.0,0.0,0,0,0,0,0,2,2.0,495.01,0,0,2,False,True,False
2000034129,2024-03,0.0,0.0,0.0,0,0,0,0,0,3,3.0,1051.8899999999999,0,0,3,False,True,False
2000034129,2024-04,0.0,0.0,0.0,0,0,0,0,0,3,5.0,279.71999999999997,0,0,3,False,True,False
2000034129,2024-07,0.0,0.0,0.0,0,0,0,0,0,3,3.0,688.81,1,0,3,False,True,False
2000034129,2024-08,0.0,0.0,0.0,0,0,0,0,0,2,2.0,319.03999999999996,2,0,2,False,True,False
2000034129,2024-09,0.0,0.0,0.0,0,0,0,0,0,2,3.0,179.51999999999998,0,0,2,False,True,False
2000034129,2024-10,0.0,0.0,0.0,0,0,0,0,0,1,1.0,359.95,1,0,1,False,True,False
2000034129,2024-11,0.0,0.0,0.0,0,0,0,0,0,5,5.0,1490.32,3,0,5,False,True,False
2000034129,2024-12,0.0,0.0,0.0,0,0,0,0,0,2,3.0,839.0500000000001,0,0,2,False,True,False
2000034129,2025-01,0.0,0.0,0.0,0,0,0,0,0,1,1.0,417.59,1,0,1,False,True,False
2000034129,2025-02,8.0,0.0,8.0,1,1,0,1,1,2,2.0,194.54999999999998,1,0,2,True,True,False
2000034129,2025-03,169.0,0.0,169.0,32,32,0,32,3,4,4.0,958.2,2,1,3,True,True,False
2000034129,2025-04,4.0,1.0,3.0,3,2,1,1,1,2,5.0,918.1099999999999,2,0,2,True,True,False
