vendor_id,month,internal_supplier_candidate,ncr_count_1m,ncr_count_3m,ncr_count_6m,severe_ncr_count_3m,severe_ncr_count_6m,max_severity_6m,exposure_qty_3m,exposure_qty_6m,ncr_rate_3m,severe_rate_3m,loss_rate_3m,material_value_sum_3m,material_value_sum_6m,material_value_max_6m,material_value_missing_count_3m,material_value_missing_count_6m,days_since_last_ncr,recent_severe_flag,supplier_fault_share_6m,internal_fault_share_6m,unknown_fault_share_6m,responsibility_known_count_6m,ncr_rate_change,severe_rate_change,exposure_3m_missing,ncr_rate_3m_missing,severe_rate_3m_missing,loss_rate_3m_missing,days_since_last_ncr_missing,responsibility_share_6m_missing
2000033415,2025-05,False,0.0,3.0,4.0,0.0,0.0,3.0,150.0,150.0,0.02,0.0,1.5678666666666665,235.17999999999998,14576.14,14340.96,0.0,0.0,64.0,False,0.5,0.5,0.0,4.0,,,False,False,False,False,False,False
2000033415,2025-06,False,2.0,2.0,6.0,0.0,0.0,3.0,1388.0,1388.0,0.001440922190201729,0.0,0.14391930835734873,199.76000000000002,14775.9,14340.96,0.0,0.0,13.0,False,0.5,0.5,0.0,6.0,,,False,False,False,False,False,False
2000033415,2025-07,False,0.0,2.0,5.0,0.0,0.0,3.0,1527.0,1609.0,0.0013097576948264572,0.0,0.13081859855926656,199.76000000000002,434.94,210.48,0.0,0.0,43.0,False,0.4,0.6,0.0,5.0,-0.03527560815883208,0.0,False,False,False,False,False,False
2000033415,2025-09,False,0.0,3.0,5.0,0.0,0.0,3.0,224.0,1612.0,0.013392857142857142,0.0,7.011562500000001,1570.5900000000001,1770.3500000000001,1151.94,0.0,0.0,53.0,False,0.4,0.6,0.0,5.0,0.011951934952655414,0.0,False,False,False,False,False,False
2000033415,2025-10,False,0.0,3.0,5.0,0.0,0.0,3.0,13.0,1540.0,0.23076923076923078,0.0,120.8146153846154,1570.5900000000001,1770.3500000000001,1151.94,0.0,0.0,83.0,False,0.4,0.6,0.0,5.0,0.2294594730744043,0.0,False,False,False,False,False,False
2000033415,2025-11,False,1.0,1.0,6.0,0.0,0.0,3.0,48.0,1510.0,0.020833333333333332,0.0,4.722083333333333,226.66,1997.0100000000002,1151.94,0.0,0.0,25.0,False,0.5,0.5,0.0,6.0,0.017413360693114454,0.0,False,False,False,False,False,False
2000033415,2025-12,False,0.0,1.0,4.0,0.0,0.0,3.0,144.0,368.0,0.006944444444444444,0.0,1.5740277777777778,226.66,1797.2500000000002,1151.94,0.0,0.0,55.0,False,0.5,0.5,0.0,4.0,-0.006448412698412698,0.0,False,False,False,False,False,False
2000033415,2026-01,False,0.0,1.0,4.0,0.0,0.0,3.0,142.0,155.0,0.007042253521126761,0.0,1.5961971830985915,226.66,1797.2500000000002,1151.94,0.0,0.0,86.0,False,0.5,0.5,0.0,4.0,-0.22372697724810403,0.0,False,False,False,False,False,False
2000033418,2021-02,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000033418,2021-07,False,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,,,,0.0,5437.61,5437.61,0.0,0.0,125.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000033418,2021-12,False,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,,,,0.0,35783.71,35783.71,0.0,0.0,128.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000033418,2022-08,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,237.0,False,,,,0.0,,,True,True,True,True,False,True
2000033418,2022-09,False,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,5437.61,5437.61,5437.61,0.0,0.0,14.0,False,0.0,1.0,0.0,1.0,,,True,True,True,True,False,False
2000033418,2023-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,228.0,False,,,,0.0,,,True,True,True,True,False,True
2000033418,2023-08,False,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,232.52,232.52,232.52,0.0,0.0,85.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000033418,2023-09,False,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,35783.71,36016.229999999996,35783.71,0.0,0.0,9.0,False,1.0,0.0,0.0,2.0,,,True,True,True,True,False,False
2000033418,2023-10,False,5.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,110398.73000000001,110631.25,35783.71,0.0,0.0,5.0,False,0.5714285714285714,0.2857142857142857,0.14285714285714285,6.0,,,True,True,True,True,False,False
2000033418,2023-11,False,1.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,181966.15,182198.66999999998,71567.42,0.0,0.0,30.0,False,0.625,0.25,0.125,7.0,,,True,True,True,True,False,False
2000033418,2023-12,False,1.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,152004.07,187787.78,71567.42,0.0,0.0,15.0,False,0.5,0.375,0.125,7.0,,,True,True,True,True,False,False
2000033418,2024-01,False,4.0,6.0,12.0,0.0,0.0,3.0,0.0,0.0,,,,208026.69999999998,318425.43,71567.42,0.0,0.0,4.0,False,0.6666666666666666,0.25,0.08333333333333333,11.0,,,True,True,True,True,False,False
2000033418,2024-04,False,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,5821.629999999986,213848.33,71567.42,0.0,0.0,84.0,False,0.8571428571428571,0.14285714285714285,0.0,7.0,,,True,True,True,True,False,False
2000033418,2024-06,False,0.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,82826.66999999998,219285.95,35783.71,0.0,0.0,32.0,False,0.9,0.1,0.0,10.0,,,True,True,True,True,False,False
2000033418,2024-07,False,4.0,9.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,157296.36,163117.99,35783.71,0.0,0.0,4.0,False,0.6,0.4,0.0,10.0,,,True,True,True,True,False,False
2000033418,2024-08,False,2.0,6.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,85344.90999999999,168171.58,35783.71,0.0,0.0,15.0,False,0.5454545454545454,0.45454545454545453,0.0,11.0,,,True,True,True,True,False,False
2000033418,2024-09,False,2.0,8.0,13.0,0.0,0.0,3.0,0.0,0.0,,,,88621.85999999999,171448.53,35783.71,0.0,0.0,11.0,False,0.5384615384615384,0.46153846153846156,0.0,13.0,,,True,True,True,True,False,False
2000033418,2024-10,False,1.0,5.0,14.0,0.0,0.0,3.0,0.0,0.0,,,,19973.799999999985,177270.16,35783.71,0.0,0.0,1.0,False,0.5714285714285714,0.42857142857142855,0.0,14.0,,,True,True,True,True,False,False
2000033418,2024-11,False,2.0,5.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,11128.439999999986,96473.35,35783.71,0.0,0.0,4.0,False,0.45454545454545453,0.5454545454545454,0.0,11.0,,,True,True,True,True,False,False
2000033418,2024-12,False,5.0,8.0,16.0,0.0,0.0,3.0,0.0,0.0,,,,61106.169999999984,149728.03,35783.71,0.0,0.0,4.0,False,0.5625,0.4375,0.0,16.0,,,True,True,True,True,False,False
2000033418,2025-01,False,2.0,9.0,14.0,0.0,0.0,3.0,0.0,0.0,,,,126851.95999999999,146825.76,35783.71,0.0,0.0,21.0,False,0.6428571428571429,0.35714285714285715,0.0,14.0,,,True,True,True,True,False,False
2000033418,2025-02,False,2.0,9.0,14.0,0.0,0.0,3.0,0.0,0.0,,,,129664.55999999998,140793.0,35783.71,0.0,0.0,2.0,False,0.6428571428571429,0.35714285714285715,0.0,14.0,,,True,True,True,True,False,False
2000033418,2025-03,False,2.0,6.0,14.0,0.0,0.0,3.0,51.0,51.0,0.11764705882352941,0.0,1576.0903921568622,80380.60999999997,141486.77999999997,35783.71,0.0,0.0,3.0,False,0.6428571428571429,0.35714285714285715,0.0,14.0,,,False,False,False,False,False,False
2000033418,2025-04,False,2.0,6.0,15.0,0.0,0.0,3.0,148.0,148.0,0.04054054054054054,0.0,86.37783783783775,12783.919999999986,139635.88,35783.71,0.0,0.0,13.0,False,0.5333333333333333,0.4666666666666667,0.0,15.0,,,False,False,False,False,False,False
2000033418,2025-05,False,2.0,6.0,15.0,0.0,0.0,3.0,167.0,167.0,0.03592814371257485,0.0,87.63365269461069,14634.819999999985,144299.38,35783.71,0.0,0.0,14.0,False,0.5333333333333333,0.4666666666666667,0.0,15.0,,,False,False,False,False,False,False
2000033418,2025-06,False,4.0,8.0,14.0,0.0,0.0,3.0,162.0,213.0,0.04938271604938271,0.0,78.35783950617275,12693.969999999987,93074.58,35783.71,0.0,0.0,10.0,False,0.5,0.5,0.0,14.0,-0.0682643427741467,0.0,False,False,False,False,False,False
2000033418,2025-07,False,0.0,6.0,12.0,0.0,0.0,3.0,67.0,215.0,0.08955223880597014,0.0,130.19761194029832,8723.239999999987,21507.16,5821.63,0.0,0.0,40.0,False,0.5,0.5,0.0,12.0,0.0490116982654296,0.0,False,False,False,False,False,False
2000033418,2025-08,False,0.0,4.0,10.0,0.0,0.0,3.0,52.0,219.0,0.07692307692307693,0.0,39.03615384615357,2029.8799999999856,16664.7,5821.63,0.0,0.0,71.0,False,0.5,0.5,0.0,10.0,0.04099493321050208,0.0,False,False,False,False,False,False
2000033418,2025-09,False,2.0,2.0,10.0,0.0,0.0,3.0,7.0,169.0,0.2857142857142857,0.0,310.4857142857122,2173.3999999999855,14867.37,5821.63,0.0,0.0,12.0,False,0.6,0.4,0.0,10.0,0.23633156966490299,0.0,False,False,False,False,False,False
2000033418,2025-10,False,3.0,5.0,11.0,0.0,0.0,3.0,5.0,72.0,1.0,0.0,122311.176,611555.88,620279.12,572539.36,0.0,0.0,1.0,False,0.7272727272727273,0.2727272727272727,0.0,11.0,0.9104477611940298,0.0,False,False,False,False,False,False
2000033418,2025-11,False,2.0,7.0,11.0,0.0,0.0,3.0,10.0,62.0,0.7,0.0,61363.056000000004,613630.56,615660.4400000001,572539.36,0.0,0.0,5.0,False,0.8181818181818182,0.18181818181818182,0.0,11.0,0.6230769230769231,0.0,False,False,False,False,False,False
2000033418,2025-12,False,1.0,6.0,8.0,0.0,0.0,3.0,14.0,21.0,0.42857142857142855,0.0,43758.235,612615.29,614788.6900000001,572539.36,0.0,0.0,18.0,False,0.875,0.125,0.0,8.0,0.14285714285714285,0.0,False,False,False,False,False,False
2000033418,2026-01,False,1.0,4.0,9.0,0.0,0.0,3.0,15.0,20.0,0.26666666666666666,0.0,292.7293333333334,4390.9400000000005,615946.82,572539.36,0.0,0.0,22.0,False,0.8888888888888888,0.1111111111111111,0.0,9.0,-0.7333333333333334,0.0,False,False,False,False,False,False
2000033422,2019-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000033422,2019-06,False,0.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,,,,4083.28,4083.28,2230.78,0.0,0.0,36.0,True,0.0,0.0,1.0,0.0,,,True,True,True,True,False,False
2000033422,2019-07,False,19.0,21.0,21.0,2.0,2.0,4.0,0.0,0.0,,,,973391.89,973391.89,432425.1,0.0,0.0,3.0,True,0.6190476190476191,0.047619047619047616,0.3333333333333333,14.0,,,True,True,True,True,False,False
2000033422,2019-08,False,6.0,25.0,27.0,0.0,2.0,4.0,0.0,0.0,,,,981439.19,985522.47,432425.1,0.0,0.0,6.0,False,0.6296296296296297,0.1111111111111111,0.25925925925925924,20.0,,,True,True,True,True,False,False
2000033422,2019-09,False,3.0,28.0,30.0,0.0,2.0,4.0,0.0,0.0,,,,986046.0,990129.28,432425.1,0.0,0.0,4.0,False,0.6666666666666666,0.1,0.23333333333333334,23.0,,,True,True,True,True,False,False
2000033422,2019-11,False,0.0,19.0,44.0,0.0,0.0,3.0,0.0,0.0,,,,74741.28,1056180.47,432425.1,0.0,0.0,38.0,False,0.7954545454545454,0.06818181818181818,0.13636363636363635,38.0,,,True,True,True,True,False,False
2000033422,2019-12,False,5.0,21.0,49.0,0.0,0.0,3.0,0.0,0.0,,,,81560.73,1067606.73,432425.1,0.0,0.0,6.0,False,0.8163265306122449,0.061224489795918366,0.12244897959183673,43.0,,,True,True,True,True,False,False
2000033422,2020-01,False,1.0,6.0,31.0,0.0,0.0,3.0,0.0,0.0,,,,13811.4,100683.26,13771.5,0.0,0.0,30.0,False,0.9032258064516129,0.06451612903225806,0.03225806451612903,30.0,,,True,True,True,True,False,False
2000033422,2020-02,False,17.0,23.0,42.0,0.0,0.0,3.0,0.0,0.0,,,,75640.93,150382.21,16525.8,0.0,0.0,15.0,False,0.7380952380952381,0.23809523809523808,0.023809523809523808,41.0,,,True,True,True,True,False,False
2000033422,2020-05,False,0.0,2.0,25.0,0.0,0.0,3.0,0.0,0.0,,,,4083.28,79724.21,16525.8,0.0,0.0,71.0,False,0.52,0.48,0.0,25.0,,,True,True,True,True,False,False
2000033422,2020-06,False,6.0,6.0,26.0,0.0,0.0,3.0,0.0,0.0,,,,14013.42,82311.37000000001,16525.8,0.0,0.0,4.0,False,0.34615384615384615,0.6538461538461539,0.0,26.0,,,True,True,True,True,False,False
2000033422,2020-07,False,3.0,9.0,28.0,0.0,0.0,3.0,0.0,0.0,,,,20841.85,86754.66,16525.8,0.0,0.0,14.0,False,0.2857142857142857,0.6785714285714286,0.03571428571428571,27.0,,,True,True,True,True,False,False
2000033422,2020-08,False,1.0,10.0,12.0,0.0,0.0,3.0,0.0,0.0,,,,23698.09,27781.370000000003,2856.24,0.0,0.0,1.0,False,0.08333333333333333,0.8333333333333334,0.08333333333333333,11.0,,,True,True,True,True,False,False
2000033422,2020-09,False,16.0,20.0,26.0,0.0,0.0,3.0,0.0,0.0,,,,668928.51,682941.9299999999,302973.0,0.0,0.0,1.0,False,0.6153846153846154,0.34615384615384615,0.038461538461538464,25.0,,,True,True,True,True,False,False
2000033422,2020-10,False,28.0,45.0,54.0,0.0,0.0,3.0,0.0,0.0,,,,790893.94,811735.7899999999,302973.0,0.0,0.0,16.0,False,0.2962962962962963,0.6851851851851852,0.018518518518518517,53.0,,,True,True,True,True,False,False
2000033422,2020-11,False,6.0,50.0,60.0,0.0,0.0,3.0,0.0,0.0,,,,799286.7,822984.7899999999,302973.0,0.0,0.0,2.0,False,0.2833333333333333,0.6833333333333333,0.03333333333333333,58.0,,,True,True,True,True,False,False
2000033422,2020-12,False,2.0,36.0,56.0,0.0,0.0,3.0,0.0,0.0,,,,144957.49,813885.9999999999,302973.0,0.0,0.0,26.0,False,0.2857142857142857,0.6607142857142857,0.05357142857142857,53.0,,,True,True,True,True,False,False
2000033422,2021-02,False,0.0,10.0,60.0,0.0,0.0,3.0,0.0,0.0,,,,19059.0,818345.7,302973.0,1.0,1.0,34.0,False,0.36666666666666664,0.5833333333333334,0.05,57.0,,,True,True,True,True,False,False
2000033422,2021-03,False,8.0,16.0,52.0,0.0,0.0,3.0,0.0,0.0,,,,55661.44,200618.93,23851.4,1.0,1.0,4.0,False,0.15384615384615385,0.7884615384615384,0.057692307692307696,49.0,,,True,True,True,True,False,False
2000033422,2021-04,False,6.0,14.0,30.0,0.0,0.0,3.0,0.0,0.0,,,,54721.07,85029.07,23851.4,0.0,1.0,3.0,False,0.4,0.5,0.1,27.0,,,True,True,True,True,False,False
2000033422,2021-05,False,6.0,20.0,30.0,0.0,0.0,3.0,0.0,0.0,,,,65861.34,84920.34,23851.4,0.0,1.0,1.0,False,0.4,0.5333333333333333,0.06666666666666667,28.0,,,True,True,True,True,False,False
2000033422,2021-06,False,9.0,21.0,37.0,0.0,0.0,3.0,0.0,0.0,,,,52404.01,108065.45,23851.4,0.0,1.0,8.0,False,0.5405405405405406,0.43243243243243246,0.02702702702702703,36.0,,,True,True,True,True,False,False
2000033422,2021-07,False,23.0,38.0,52.0,0.0,0.0,3.0,0.0,0.0,,,,83413.95000000001,138135.02000000002,23851.4,1.0,1.0,3.0,False,0.3269230769230769,0.6538461538461539,0.019230769230769232,51.0,,,True,True,True,True,False,False
2000033422,2021-08,False,7.0,39.0,59.0,0.0,0.0,3.0,0.0,0.0,,,,90042.1,155903.44,23851.4,1.0,1.0,6.0,False,0.3220338983050847,0.6610169491525424,0.01694915254237288,58.0,,,True,True,True,True,False,False
2000033422,2021-09,False,2.0,32.0,53.0,0.0,0.0,3.0,0.0,0.0,,,,66795.05,119199.06,5557.5,1.0,1.0,2.0,False,0.33962264150943394,0.6415094339622641,0.018867924528301886,52.0,,,True,True,True,True,False,False
2000033422,2021-10,False,15.0,24.0,62.0,0.0,0.0,3.0,0.0,0.0,,,,172803.87,256217.81999999998,100861.11,0.0,1.0,16.0,False,0.3870967741935484,0.5645161290322581,0.04838709677419355,59.0,,,True,True,True,True,False,False
2000033422,2021-11,False,2.0,19.0,58.0,0.0,0.0,3.0,0.0,0.0,,,,159119.52999999994,249161.62999999998,100861.11,0.0,1.0,13.0,False,0.39655172413793105,0.5517241379310345,0.05172413793103448,55.0,,,True,True,True,True,False,False
2000033422,2021-12,False,3.0,20.0,52.0,1.0,1.0,4.0,0.0,0.0,,,,158250.69999999995,225045.74999999997,100861.11,1.0,2.0,12.0,True,0.3076923076923077,0.6153846153846154,0.07692307692307693,48.0,,,True,True,True,True,False,False
2000033422,2022-01,False,8.0,13.0,37.0,1.0,1.0,4.0,0.0,0.0,,,,30001.629999999972,202805.5,100861.11,1.0,1.0,10.0,True,0.4594594594594595,0.4594594594594595,0.08108108108108109,34.0,,,True,True,True,True,False,False
2000033422,2022-02,False,3.0,14.0,33.0,1.0,1.0,4.0,0.0,0.0,,,,31510.529999999973,190630.06,100861.11,1.0,1.0,1.0,True,0.48484848484848486,0.42424242424242425,0.09090909090909091,30.0,,,True,True,True,True,False,False
2000033422,2022-03,False,3.0,14.0,34.0,0.0,1.0,4.0,0.0,0.0,,,,34951.02999999997,193201.72999999998,100861.11,0.0,1.0,5.0,False,0.5294117647058824,0.38235294117647056,0.08823529411764706,31.0,,,True,True,True,True,False,False
2000033422,2022-04,False,1.0,7.0,20.0,0.0,1.0,4.0,0.0,0.0,,,,15362.47999999997,45364.11,5096.82,0.0,1.0,17.0,False,0.45,0.5,0.05,19.0,,,True,True,True,True,False,False
2000033422,2022-05,False,2.0,6.0,20.0,0.0,1.0,4.0,0.0,0.0,,,,14259.339999999971,45769.869999999995,5096.82,0.0,1.0,10.0,False,0.5,0.45,0.05,19.0,,,True,True,True,True,False,False
2000033422,2022-06,False,4.0,7.0,21.0,4.0,4.0,4.0,0.0,0.0,,,,15294.359999999971,50245.39,5096.82,0.0,0.0,12.0,True,0.42857142857142855,0.5238095238095238,0.047619047619047616,20.0,,,True,True,True,True,False,False
2000033422,2022-07,False,3.0,9.0,16.0,4.0,4.0,4.0,0.0,0.0,,,,19784.19999999997,35146.68,2754.3,0.0,0.0,17.0,True,0.4375,0.5,0.0625,15.0,,,True,True,True,True,False,False
2000033422,2022-08,False,2.0,9.0,15.0,4.0,4.0,4.0,0.0,0.0,,,,20279.439999999973,34538.78,2754.3,0.0,0.0,12.0,True,0.4,0.5333333333333333,0.06666666666666667,14.0,,,True,True,True,True,False,False
2000033422,2022-09,False,2.0,7.0,14.0,0.0,4.0,4.0,0.0,0.0,,,,18594.81999999997,33889.18,4489.84,0.0,0.0,15.0,False,0.42857142857142855,0.5,0.07142857142857142,13.0,,,True,True,True,True,False,False
2000033422,2023-01,False,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,13572.34,4489.84,0.0,0.0,117.0,False,0.4,0.6,0.0,5.0,,,True,True,True,True,False,False
2000033422,2023-02,False,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,2363.529999999971,10950.79,4489.84,0.0,0.0,1.0,False,0.75,0.25,0.0,4.0,,,True,True,True,True,False,False
2000033422,2023-06,False,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,6772.120000000001,2363.53,0.0,0.0,99.0,False,0.25,0.75,0.0,4.0,,,True,True,True,True,False,False
2000033422,2023-09,False,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,6336.559999999971,6336.56,6336.56,0.0,0.0,80.0,False,0.0,1.0,0.0,1.0,,,True,True,True,True,False,False
2000033422,2023-11,False,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,1064.229999999971,7400.790000000001,6336.56,0.0,0.0,54.0,False,0.0,1.0,0.0,2.0,,,True,True,True,True,False,False
2000033422,2023-12,False,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,3818.529999999971,10155.09,6336.56,0.0,0.0,3.0,False,0.3333333333333333,0.6666666666666666,0.0,3.0,,,True,True,True,True,False,False
2000033422,2024-02,False,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,7244.139999999971,8308.369999999999,2754.3,0.0,0.0,44.0,False,0.75,0.25,0.0,4.0,,,True,True,True,True,False,False
2000033422,2024-03,False,1.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,5338.019999999971,9156.55,2754.3,0.0,0.0,3.0,False,0.8,0.2,0.0,5.0,,,True,True,True,True,False,False
2000033422,2024-05,False,0.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,2730.1699999999705,9974.31,2754.3,0.0,0.0,48.0,False,0.8333333333333334,0.16666666666666666,0.0,6.0,,,True,True,True,True,False,False
2000033422,2024-06,False,2.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,6371.829999999971,11709.849999999999,2244.92,0.0,0.0,19.0,False,0.5714285714285714,0.42857142857142855,0.0,7.0,,,True,True,True,True,False,False
2000033422,2024-07,False,1.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,5523.6499999999705,8253.819999999998,2244.92,0.0,0.0,19.0,False,0.5,0.5,0.0,6.0,,,True,True,True,True,False,False
2000033422,2024-08,False,1.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,10013.48999999997,12743.659999999998,4489.84,0.0,0.0,1.0,False,0.5714285714285714,0.42857142857142855,0.0,7.0,,,True,True,True,True,False,False
2000033422,2024-09,False,2.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,7591.26999999997,13963.099999999999,4489.84,0.0,0.0,27.0,False,0.625,0.375,0.0,8.0,,,True,True,True,True,False,False
2000033422,2024-10,False,2.0,5.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,13292.21999999997,18815.87,4489.84,0.0,0.0,6.0,False,0.75,0.25,0.0,8.0,,,True,True,True,True,False,False
2000033422,2024-11,False,2.0,6.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,13410.82999999997,23424.32,4489.84,0.0,0.0,8.0,False,0.7,0.3,0.0,10.0,,,True,True,True,True,False,False
2000033422,2024-12,False,1.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,,,,11407.18999999997,18998.46,4489.84,0.0,0.0,12.0,False,0.8888888888888888,0.1111111111111111,0.0,9.0,,,True,True,True,True,False,False
2000033422,2025-01,False,2.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,8586.94999999997,21879.17,4489.84,0.0,0.0,9.0,False,0.7,0.3,0.0,10.0,,,True,True,True,True,False,False
2000033422,2025-02,False,9.0,12.0,18.0,0.0,0.0,3.0,0.0,0.0,,,,24705.369999999966,38116.2,4489.84,0.0,0.0,1.0,False,0.3888888888888889,0.6111111111111112,0.0,18.0,,,True,True,True,True,False,False
2000033422,2025-03,False,4.0,15.0,20.0,0.0,0.0,3.0,0.0,0.0,,,,34807.10999999997,46214.299999999996,4489.84,0.0,0.0,3.0,False,0.25,0.75,0.0,20.0,,,True,True,True,True,False,False
2000033422,2025-04,False,6.0,19.0,24.0,0.0,0.0,3.0,130.0,130.0,0.14615384615384616,0.0,348.491769230769,45303.92999999997,53890.88,6734.76,0.0,0.0,7.0,False,0.2916666666666667,0.7083333333333334,0.0,24.0,,,False,False,False,False,False,False
2000033422,2025-05,False,12.0,22.0,34.0,0.0,0.0,3.0,563.0,563.0,0.03907637655417407,0.0,77.17028419182942,43446.869999999966,68152.23999999999,6734.76,0.0,0.0,3.0,False,0.5294117647058824,0.47058823529411764,0.0,34.0,,,False,False,False,False,False,False
2000033422,2025-06,False,2.0,20.0,35.0,0.0,0.0,3.0,1021.0,1021.0,0.019588638589618023,0.0,35.24775710088146,35987.95999999997,70795.07,6734.76,0.0,0.0,2.0,False,0.4857142857142857,0.5142857142857142,0.0,35.0,,,False,False,False,False,False,False
2000033422,2025-07,False,6.0,20.0,39.0,0.0,0.0,3.0,1053.0,1183.0,0.01899335232668566,0.0,40.12825261158592,42255.049999999974,87558.98,9329.98,0.0,0.0,15.0,False,0.5641025641025641,0.4358974358974359,0.0,39.0,-0.1271604938271605,0.0,False,False,False,False,False,False
2000033422,2025-08,False,2.0,10.0,32.0,0.0,0.0,3.0,621.0,1184.0,0.01610305958132045,0.0,41.07528180354264,25507.749999999978,68954.62000000001,9329.98,0.0,0.0,2.0,False,0.6875,0.3125,0.0,32.0,-0.02297331697285362,0.0,False,False,False,False,False,False
2000033422,2025-09,False,3.0,11.0,31.0,0.0,0.0,3.0,187.0,1208.0,0.058823529411764705,0.0,161.22550802139025,30149.169999999976,66137.13,9329.98,0.0,0.0,26.0,False,0.8064516129032258,0.1935483870967742,0.0,31.0,0.03923489082214668,0.0,False,False,False,False,False,False
2000033422,2025-10,False,0.0,5.0,25.0,0.0,0.0,3.0,170.0,1223.0,0.029411764705882353,0.0,55.710235294117496,9470.739999999974,51725.79,9329.98,0.0,0.0,56.0,False,0.84,0.16,0.0,25.0,0.010418412379196693,0.0,False,False,False,False,False,False
2000033422,2025-11,False,8.0,11.0,21.0,0.0,0.0,3.0,503.0,1124.0,0.02186878727634195,0.0,74.04041749502977,37242.32999999997,62750.08,11017.2,0.0,0.0,4.0,False,0.7619047619047619,0.23809523809523808,0.0,21.0,0.0057657276950215,0.0,False,False,False,False,False,False
2000033422,2026-01,False,0.0,9.0,14.0,0.0,0.0,3.0,470.0,640.0,0.019148936170212766,0.0,69.62004255319142,32721.419999999973,42192.16,11017.2,0.0,0.0,58.0,False,0.8571428571428571,0.14285714285714285,0.0,14.0,-0.010262828535669587,0.0,False,False,False,False,False,False
2000033424,2019-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000033424,2019-07,False,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,,,36.72,36.72,36.72,0.0,0.0,70.0,True,0.0,0.0,1.0,0.0,,,True,True,True,True,False,False
2000033424,2019-10,False,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,,,,20.27,56.989999999999995,36.72,0.0,0.0,78.0,False,0.0,0.5,0.5,1.0,,,True,True,True,True,False,False
2000033424,2019-11,False,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,101.35,121.61999999999999,101.35,0.0,0.0,4.0,False,0.5,0.5,0.0,2.0,,,True,True,True,True,False,False
2000033424,2020-07,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,224.0,False,,,,0.0,,,True,True,True,True,False,True
2000033424,2020-12,False,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,1114.11,405.4,0.0,0.0,129.0,False,0.0,1.0,0.0,4.0,,,True,True,True,True,False,False
2000033424,2021-01,False,1.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,91.8,1205.9099999999999,405.4,0.0,0.0,29.0,False,0.0,1.0,0.0,5.0,,,True,True,True,True,False,False
