vendor_id,month,internal_supplier_candidate,ncr_count_1m,ncr_count_3m,ncr_count_6m,severe_ncr_count_3m,severe_ncr_count_6m,max_severity_6m,exposure_qty_3m,exposure_qty_6m,ncr_rate_3m,severe_rate_3m,loss_rate_3m,material_value_sum_3m,material_value_sum_6m,material_value_max_6m,material_value_missing_count_3m,material_value_missing_count_6m,days_since_last_ncr,recent_severe_flag,supplier_fault_share_6m,internal_fault_share_6m,unknown_fault_share_6m,responsibility_known_count_6m,ncr_rate_change,severe_rate_change,exposure_3m_missing,ncr_rate_3m_missing,severe_rate_3m_missing,loss_rate_3m_missing,days_since_last_ncr_missing,responsibility_share_6m_missing,future_material_value_3m,future_ncr_count_3m,future_severe_ncr_count_3m,future_severe_material_value_3m,future_gr_exposure_3m,future_gr_exposure_raw_3m,future_loss_rate_3m,future_window_end_month,has_complete_future_window,high_future_loss_flag,risk_score,score_decile
2000033464,2025-09,False,9.0,36.0,77.0,0.0,0.0,3.0,1321.0,23293.0,0.0272520817562452,0.0,65.38033308099928,86367.42000000006,184369.68,12304.62,0.0,0.0,6.0,False,0.8181818181818182,0.1818181818181818,0.0,77.0,0.0253860704691526,0.0,False,False,False,False,False,False,77780.52,27.0,22.0,66417.39000000001,2115.0,2115.0,36.7582797731569,2025-12,True,0,0.2217507865476184,5
2000033464,2025-10,False,7.0,27.0,69.0,0.0,0.0,3.0,838.0,2068.0,0.0322195704057279,0.0,83.61323389021487,70067.89000000006,165721.19,12304.62,0.0,0.0,2.0,False,0.855072463768116,0.144927536231884,0.0,69.0,-0.0019267710576867,0.0,False,False,False,False,False,False,59354.72,19.0,16.0,54919.28,9.0,9.0,5935.472,2026-01,True,1,0.35615670351259693,6
2000033464,2025-11,False,14.0,30.0,74.0,0.0,0.0,3.0,2401.0,3973.0,0.0124947938359017,0.0,27.847830070803855,66862.64000000006,177277.27,12304.62,0.0,0.0,3.0,False,0.8648648648648649,0.1351351351351351,0.0,74.0,-0.0154950280470499,0.0,False,False,False,False,False,False,54594.61,20.0,16.0,49216.84,12.0,12.0,4199.585384615385,2026-02,True,1,0.20438071764459717,5
2000033467,2025-02,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,933.0,False,,,,0.0,,,True,True,True,True,False,True,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2025-05,True,0,0.1530179595166165,4
2000033467,2025-03,False,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,36.19,36.19,36.19,0.0,0.0,4.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2025-06,True,0,0.35294317873559,6
2000033467,2025-04,False,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,36.19,36.19,36.19,0.0,0.0,35.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07,True,0,0.32471282775080534,6
2000033467,2025-07,False,0.0,0.0,1.0,0.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,36.19,36.19,0.0,0.0,126.0,False,1.0,0.0,0.0,1.0,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10,True,0,0.1305984188721124,4
2000033474,2025-01,False,11.0,44.0,58.0,0.0,0.0,3.0,0.0,0.0,,,,449432.74,1353090.81,505838.08,0.0,0.0,14.0,False,0.8793103448275862,0.1206896551724138,0.0,58.0,,,True,True,True,True,False,False,51463.75,10.0,7.0,43461.62,11044.0,11044.0,4.659461294703486,2025-04,True,0,0.5223319917819476,7
2000033474,2025-02,False,13.0,34.0,69.0,0.0,0.0,3.0,0.0,0.0,,,,403213.68000000005,1534256.45,505838.08,0.0,0.0,2.0,False,0.8115942028985508,0.1884057971014492,0.0,69.0,,,True,True,True,True,False,False,46943.380000000005,13.0,10.0,40458.92,11100.0,11100.0,4.228752364651833,2025-05,True,0,0.6280187713309356,8
2000033474,2025-03,False,3.0,27.0,71.0,0.0,0.0,3.0,0.0,0.0,,,,372862.92,1562047.04,505838.08,0.0,0.0,15.0,False,0.8309859154929577,0.1690140845070422,0.0,71.0,,,True,True,True,True,False,False,45826.600000000006,12.0,9.0,37748.32,11107.0,11107.0,4.125549153763054,2025-06,True,0,0.6950302864285293,8
2000033474,2025-04,False,3.0,19.0,63.0,0.0,0.0,3.0,100.0,100.0,0.19,0.0,2223.3303,222333.03000000003,671765.77,63288.94,0.0,0.0,1.0,False,0.7936507936507936,0.2063492063492063,0.0,63.0,,,False,False,False,False,False,False,33360.58,11.0,8.0,25282.3,3293.0,3293.0,10.127680631451124,2025-07,True,0,0.8280400600586866,9
2000033474,2025-05,False,4.0,10.0,44.0,0.0,0.0,3.0,11044.0,11044.0,0.000905469032959,0.0,4.659883194494748,51463.75,454677.43000000005,63288.94,0.0,0.0,1.0,False,0.75,0.25,0.0,44.0,,,False,False,False,False,False,False,14981.579999999998,7.0,5.0,9337.49,3240.0,3240.0,4.622517741437827,2025-08,True,0,0.3992779521619665,6
2000033474,2025-06,False,6.0,13.0,40.0,0.0,0.0,3.0,11100.0,11100.0,0.0011711711711711,0.0,4.229133333333333,46943.380000000005,419806.3000000001,63288.94,0.0,0.0,3.0,False,0.725,0.275,0.0,40.0,,,False,False,False,False,False,False,46007.09,11.0,9.0,44111.31,3843.0,3843.0,11.968545785639957,2025-09,True,0,0.29514179581871075,6
2000033474,2025-07,False,2.0,12.0,31.0,0.0,0.0,3.0,11107.0,11207.0,0.0010803997479067,0.0,4.125920590618529,45826.6,268159.63000000006,63288.94,0.0,0.0,15.0,False,0.6774193548387096,0.3225806451612903,0.0,31.0,-0.1889196002520932,0.0,False,False,False,False,False,False,46881.990000000005,12.0,9.0,42508.380000000005,713.0,713.0,65.66105042016808,2025-10,True,0,0.33810680251578273,6
2000033474,2025-08,False,3.0,11.0,21.0,0.0,0.0,3.0,3293.0,14337.0,0.0033404190707561,0.0,10.130756149407835,33360.58,84824.33,14305.62,0.0,0.0,1.0,False,0.7619047619047619,0.238095238095238,0.0,21.0,0.002434950037797,0.0,False,False,False,False,False,False,56242.5,14.0,7.0,37413.51,730.0,730.0,76.93912448700411,2025-11,True,0,0.3754475165120627,6
2000033474,2025-09,False,2.0,7.0,20.0,0.0,0.0,3.0,3240.0,14340.0,0.0021604938271604,0.0,4.623944444444445,14981.58,61924.96,12170.95,0.0,0.0,18.0,False,0.7,0.3,0.0,20.0,0.0009893226559893,0.0,False,False,False,False,False,False,25935.260000000002,10.0,3.0,3357.96,20.0,20.0,1235.0123809523811,2025-12,True,1,0.2778654548948195,5
2000033474,2025-10,False,6.0,11.0,23.0,0.0,0.0,3.0,3843.0,14950.0,0.0028623471246422,0.0,11.971660161332291,46007.09,91833.69,14605.14,0.0,0.0,6.0,False,0.6521739130434783,0.3478260869565217,0.0,23.0,0.0017819473767354,0.0,False,False,False,False,False,False,25586.280000000002,8.0,3.0,7152.8099999999995,120.0,120.0,211.45685950413224,2026-01,True,0,0.2771691962662945,5
2000033474,2025-11,False,4.0,12.0,23.0,0.0,0.0,3.0,713.0,4006.0,0.0168302945301542,0.0,65.75314165497895,46881.98999999999,80242.57,14605.14,0.0,0.0,5.0,False,0.6956521739130435,0.3043478260869565,0.0,23.0,0.0134898754593981,0.0,False,False,False,False,False,False,11537.830000000002,5.0,4.0,7559.74,100.0,100.0,114.23594059405943,2026-02,True,0,0.43666349085122547,7
2000033475,2025-01,False,0.0,1.0,5.0,0.0,2.0,4.0,0.0,0.0,,,,18219.22,54825.40000000001,18219.22,0.0,0.0,44.0,False,0.6,0.4,0.0,5.0,,,True,True,True,True,False,False,218630.64,7.0,7.0,218630.64,60.0,60.0,3584.108852459017,2025-04,True,1,0.8490097562457223,10
2000033475,2025-02,False,11.0,12.0,16.0,0.0,2.0,4.0,0.0,0.0,,,,218630.64,255236.82,18219.22,0.0,0.0,1.0,False,0.3125,0.6875,0.0,16.0,,,True,True,True,True,False,False,200411.42,6.0,6.0,200411.42,96.0,96.0,2066.097113402062,2025-05,True,1,0.701421977518706,8
2000033475,2025-03,False,1.0,12.0,15.0,0.0,2.0,4.0,0.0,0.0,,,,218630.64,255069.08000000005,18219.22,0.0,0.0,13.0,False,0.4,0.6,0.0,15.0,,,True,True,True,True,False,False,54657.66,1.0,1.0,54657.66,363.0,363.0,150.1584065934066,2025-06,True,0,0.7721311114792465,9
2000033475,2025-04,False,5.0,17.0,18.0,0.0,0.0,3.0,47.0,47.0,0.3617021276595745,0.0,7752.859574468085,364384.4,382603.62000000005,36438.44,0.0,0.0,8.0,False,0.3888888888888889,0.5555555555555556,0.0555555555555555,17.0,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,620.0,620.0,0.0,2025-07,True,0,0.8548975999755231,10
2000033475,2025-05,False,1.0,7.0,19.0,0.0,0.0,3.0,60.0,60.0,0.1166666666666666,0.0,3643.844,218630.64,437261.28,54657.66,0.0,0.0,29.0,False,0.4210526315789473,0.5263157894736842,0.0526315789473684,18.0,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,584.0,584.0,0.0,2025-08,True,0,0.904280714344138,10
2000033475,2025-06,False,0.0,6.0,18.0,0.0,0.0,3.0,96.0,96.0,0.0625,0.0,2087.6189583333335,200411.42,419042.06000000006,54657.66,0.0,0.0,60.0,False,0.3888888888888889,0.5555555555555556,0.0555555555555555,17.0,,,False,False,False,False,False,False,18219.22,1.0,0.0,0.0,274.0,274.0,66.25170909090909,2025-09,True,0,0.9087091250314914,10
2000033475,2025-07,False,0.0,1.0,18.0,0.0,0.0,3.0,363.0,410.0,0.0027548209366391,0.0,150.57206611570248,54657.66,419042.06000000006,54657.66,0.0,0.0,90.0,False,0.3888888888888889,0.5555555555555556,0.0555555555555555,17.0,-0.3589473067229354,0.0,False,False,False,False,False,False,18219.22,1.0,0.0,0.0,4.0,4.0,3643.844,2025-10,True,1,0.8968365662207511,10
2000033475,2025-09,False,0.0,0.0,6.0,0.0,0.0,3.0,584.0,680.0,0.0,0.0,0.0,0.0,200411.42000000004,54657.66,0.0,0.0,152.0,False,0.6666666666666666,0.1666666666666666,0.1666666666666666,5.0,-0.0625,0.0,False,False,False,False,False,False,72876.88,4.0,2.0,36438.44,0.0,0.0,72876.88,2025-12,True,1,0.5313156082061251,7
2000033475,2025-11,False,0.0,1.0,1.0,0.0,0.0,3.0,4.0,624.0,0.25,0.0,4554.805,18219.22,18219.22000000003,18219.22,0.0,0.0,54.0,False,1.0,0.0,0.0,1.0,0.25,0.0,False,False,False,False,False,False,18219.22,1.0,1.0,18219.22,75.0,75.0,239.72657894736844,2026-02,True,0,0.8807830918161624,10
2000033479,2025-02,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,220.0,False,,,,0.0,,,True,True,True,True,False,True,0.0,0.0,0.0,0.0,288.0,288.0,0.0,2025-05,True,0,0.20003108120085475,5
2000033479,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,False,,,,0.0,,,False,False,False,False,False,True,0.0,0.0,0.0,0.0,480.0,480.0,0.0,2025-06,True,0,0.061132644525424745,3
2000033479,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,418.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,False,,,,0.0,,,False,False,False,False,False,True,0.0,0.0,0.0,0.0,488.0,488.0,0.0,2025-08,True,0,0.055254904748090986,3
2000033479,2025-06,False,0.0,0.0,0.0,0.0,0.0,0.0,288.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,False,,,,0.0,0.0,0.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,304.0,304.0,0.0,2025-09,True,0,0.054871219233717274,3
2000033479,2025-07,False,0.0,0.0,0.0,0.0,0.0,0.0,480.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,False,,,,0.0,0.0,0.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,136.0,136.0,0.0,2025-10,True,0,0.050124407473566564,3
2000033479,2025-09,False,0.0,0.0,0.0,0.0,0.0,0.0,488.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,False,,,,0.0,0.0,0.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,207.0,207.0,0.0,2025-12,True,0,0.048852350155750415,3
2000033484,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,531.0,False,,,,0.0,,,True,True,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08,True,0,0.17020115613390124,4
2000033485,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1444.0,False,,,,0.0,,,True,True,True,True,False,True,0.0,0.0,0.0,0.0,46.0,46.0,0.0,2025-08,True,0,0.1406946857395032,4
2000033485,2025-08,False,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,False,,,,0.0,,,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11,True,0,0.0332238446047591,3
2000033486,2025-01,False,30.0,73.0,159.0,0.0,0.0,3.0,0.0,0.0,,,,2475690.23,4928103.02,395200.0,0.0,2.0,6.0,False,0.7610062893081762,0.2075471698113207,0.0314465408805031,154.0,,,True,True,True,True,False,False,3296112.48,86.0,63.0,3029349.21,32968.0,32968.0,99.97611331857199,2025-04,True,0,0.8581367934947018,10
2000033486,2025-02,False,43.0,83.0,168.0,1.0,1.0,4.0,0.0,0.0,,,,2709795.86,5640765.27,395200.0,0.0,1.0,1.0,True,0.7261904761904762,0.238095238095238,0.0357142857142857,162.0,,,True,True,True,True,False,False,2942736.3200000003,83.0,58.0,2651737.55,34171.0,34171.0,86.11542549455696,2025-05,True,0,0.5806445923108484,8
2000033486,2025-03,False,24.0,97.0,163.0,1.0,1.0,4.0,5373.0,5373.0,0.0180532291085054,0.0001861157640052,592.2304150381536,3182054.0199999996,5739314.149999999,395200.0,0.0,0.0,1.0,True,0.7055214723926381,0.263803680981595,0.0306748466257668,158.0,,,False,False,False,False,False,False,2450092.33,70.0,51.0,2250118.95,32930.0,32930.0,74.40078740396586,2025-06,True,0,0.20108187808606945,5
2000033486,2025-04,False,31.0,98.0,171.0,1.0,1.0,4.0,15055.0,15055.0,0.0065094652939222,6.642311524410495e-05,225.985111258718,3402205.8499999996,5877896.08,210738.2,0.0,0.0,4.0,True,0.6783625730994152,0.2923976608187134,0.0292397660818713,166.0,,,False,False,False,False,False,False,1854670.1099999999,57.0,40.0,1666100.21,19967.0,19967.0,92.88211688701922,2025-07,True,0,0.13168533110506744,4
2000033486,2025-05,False,31.0,86.0,169.0,0.0,1.0,4.0,32968.0,32968.0,0.0026085901480223,0.0,99.97914583838876,3296112.48,6005908.34,210738.2,0.0,0.0,1.0,False,0.6627218934911243,0.3076923076923077,0.029585798816568,164.0,,,False,False,False,False,False,False,1765796.44,61.0,45.0,1615831.89,14544.0,14544.0,121.40229907184599,2025-08,True,0,0.31054936123199617,6
2000033486,2025-06,False,21.0,83.0,180.0,0.0,1.0,4.0,34171.0,39544.0,0.0024289602294343,0.0,86.11794562640837,2942736.3200000003,6124790.34,210738.2,0.0,0.0,1.0,False,0.6722222222222223,0.3,0.0277777777777777,175.0,-0.0156242688790711,-0.0001861157640052,False,False,False,False,False,False,1727328.1,71.0,41.0,1342155.47,13449.0,13449.0,128.4258810408922,2025-09,True,0,0.1873081237851242,5
2000033486,2025-07,False,18.0,70.0,168.0,0.0,1.0,4.0,32930.0,47985.0,0.0021257212268448,0.0,74.40304676586699,2450092.33,5852298.180000001,105369.1,0.0,0.0,4.0,False,0.6726190476190477,0.2976190476190476,0.0297619047619047,163.0,-0.0043837440670774,-6.642311524410495e-05,False,False,False,False,False,False,2081132.29,73.0,44.0,1714072.95,8693.0,8693.0,239.3756947319991,2025-10,True,0,0.24342768687824048,5
2000033486,2025-08,False,18.0,57.0,143.0,0.0,0.0,3.0,19967.0,52935.0,0.0028547102719487,0.0,92.8867686683027,1854670.11,5150782.59,105369.1,0.0,0.0,1.0,False,0.7202797202797203,0.2657342657342657,0.0139860139860139,141.0,0.0002461201239263,0.0,False,False,False,False,False,False,2291452.0,66.0,39.0,1926964.81,13918.0,13918.0,164.62763129535168,2025-11,True,0,0.35072338311057344,6
2000033486,2025-09,False,25.0,61.0,144.0,0.0,0.0,3.0,14544.0,48715.0,0.0041941694169416,0.0,121.41064631463146,1765796.44,4708532.76,105369.1,0.0,0.0,4.0,False,0.6805555555555556,0.3055555555555556,0.0138888888888888,142.0,0.0017652091875073,0.0,False,False,False,False,False,False,2258881.64,64.0,43.0,2091569.04,14190.0,14190.0,159.17705869917555,2025-12,True,0,0.2851265938171868,6
2000033486,2025-10,False,28.0,71.0,141.0,0.0,0.0,3.0,13449.0,46379.0,0.0052792029147148,0.0,128.4354301435051,1727328.1,4177420.43,105369.1,0.0,0.0,4.0,False,0.6382978723404256,0.3475177304964539,0.0141843971631205,139.0,0.00315348168787,0.0,False,False,False,False,False,False,1666252.29,66.0,39.0,1407857.46,13997.0,13997.0,119.03502571795971,2026-01,True,0,0.2628294116987226,5
2000033486,2025-11,False,20.0,73.0,130.0,0.0,0.0,3.0,8693.0,28660.0,0.0083975612561831,0.0,239.40323133555736,2081132.29,3935802.4,123442.6,0.0,0.0,10.0,False,0.6384615384615384,0.3461538461538461,0.0153846153846153,128.0,0.0055428509842344,0.0,False,False,False,False,False,False,1124102.91,52.0,28.0,886299.4199999999,7774.0,7774.0,144.57915241157556,2026-02,True,0,0.3026175650697608,6
2000033502,2025-01,False,1.0,10.0,17.0,0.0,0.0,3.0,0.0,0.0,,,,686400.02,1247321.32,83200.0,0.0,0.0,16.0,False,0.1176470588235294,0.8823529411764706,0.0,17.0,,,True,True,True,True,False,False,208000.04,6.0,3.0,208000.0,59.0,59.0,3466.6673333333333,2025-04,True,1,0.8523771557787948,10
2000033502,2025-02,False,1.0,5.0,15.0,0.0,0.0,3.0,0.0,0.0,,,,218060.67,1050060.67,83200.0,0.0,0.0,8.0,False,0.1333333333333333,0.8666666666666667,0.0,15.0,,,True,True,True,True,False,False,208000.04,7.0,4.0,208000.0,64.0,64.0,3200.0006153846157,2025-05,True,1,0.8863459671370483,10
2000033502,2025-03,False,1.0,3.0,14.0,0.0,0.0,3.0,16.0,16.0,0.1875,0.0,4528.791875,72460.67,925260.67,83200.0,0.0,0.0,1.0,False,0.2142857142857142,0.7857142857142857,0.0,14.0,,,False,False,False,False,False,False,376383.77,10.0,6.0,374400.0,52.0,52.0,7101.580566037736,2025-06,True,1,0.9659630475444675,10
2000033502,2025-04,False,0.0,2.0,12.0,0.0,0.0,3.0,44.0,44.0,0.0454545454545454,0.0,1646.8329545454544,72460.65,758860.67,83200.0,0.0,0.0,32.0,False,0.25,0.75,0.0,12.0,,,False,False,False,False,False,False,209983.72999999998,5.0,4.0,208000.0,1092.0,1092.0,192.11686184812442,2025-07,True,0,0.9430411239005423,10
2000033502,2025-05,False,5.0,6.0,11.0,0.0,0.0,3.0,59.0,59.0,0.1016949152542373,0.0,3525.4244067796612,208000.04,426060.71,83200.0,0.0,0.0,2.0,False,0.4545454545454545,0.5454545454545454,0.0,11.0,,,False,False,False,False,False,False,396505.02999999997,7.0,6.0,394521.3,1092.0,1092.0,362.76763952424517,2025-08,True,1,0.8982087324098272,10
2000033502,2025-06,False,2.0,7.0,10.0,0.0,0.0,3.0,64.0,80.0,0.109375,0.0,3250.000625,208000.04,280460.71,83200.0,0.0,0.0,16.0,False,0.4,0.6,0.0,10.0,-0.078125,0.0,False,False,False,False,False,False,372363.9,7.0,6.0,351563.9,1100.0,1100.0,338.20517711171664,2025-09,True,1,0.8812739587679915,10
2000033502,2025-07,False,3.0,10.0,12.0,0.0,0.0,3.0,52.0,96.0,0.1923076923076923,0.0,7238.149423076923,376383.77,448844.42,83200.0,0.0,0.0,15.0,False,0.3333333333333333,0.6666666666666666,0.0,12.0,0.1468531468531468,0.0,False,False,False,False,False,False,372363.9,7.0,6.0,351563.9,122.0,122.0,3027.348780487805,2025-10,True,1,0.8666172960268484,10
2000033502,2025-08,False,0.0,5.0,11.0,0.0,0.0,3.0,1092.0,1151.0,0.0045787545787545,0.0,192.29279304029305,209983.73,417983.77,83200.0,0.0,0.0,46.0,False,0.3636363636363636,0.6363636363636364,0.0,11.0,-0.0971161606754827,0.0,False,False,False,False,False,False,144242.6,3.0,2.0,123442.6,125.0,125.0,1144.7825396825397,2025-11,True,1,0.8152367124342484,9
2000033502,2025-09,False,4.0,7.0,14.0,0.0,0.0,3.0,1092.0,1156.0,0.0064102564102564,0.0,363.09984432234427,396505.03,604505.0700000001,83200.0,0.0,0.0,26.0,False,0.3571428571428571,0.6428571428571429,0.0,14.0,-0.1029647435897435,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,105.0,105.0,0.0,2025-12,True,0,0.7264563899429035,9
2000033502,2025-10,False,3.0,7.0,17.0,0.0,0.0,3.0,1100.0,1152.0,0.0063636363636363,0.0,338.5126363636364,372363.9,748747.67,83200.0,0.0,0.0,7.0,False,0.2941176470588235,0.7058823529411765,0.0,17.0,-0.1859440559440559,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,32.0,32.0,0.0,2026-01,True,0,0.8059203962050664,9
2000033502,2025-11,False,0.0,7.0,12.0,0.0,0.0,3.0,122.0,1214.0,0.0573770491803278,0.0,3052.1631147540984,372363.9,582347.63,83200.0,0.0,0.0,38.0,False,0.25,0.75,0.0,12.0,0.0527982946015732,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2026-02,True,0,0.9000035128971546,10
2000033506,2025-04,False,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,17121.100000000057,15907.26,0.0,0.0,127.0,False,0.6666666666666666,0.3333333333333333,0.0,3.0,,,True,True,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07,True,0,0.6148341404187461,8
2000033507,2025-01,False,15.0,40.0,92.0,0.0,0.0,3.0,0.0,0.0,,,,76528.46,154594.94,45668.99,0.0,0.0,1.0,False,0.8804347826086957,0.1195652173913043,0.0,92.0,,,True,True,True,True,False,False,28341.86,50.0,49.0,26687.54,434.0,434.0,65.15370114942529,2025-04,True,0,0.4197564152114955,7
2000033507,2025-02,False,10.0,38.0,86.0,0.0,0.0,3.0,0.0,0.0,,,,78816.33,155206.52000000002,45668.99,0.0,0.0,2.0,False,0.8837209302325582,0.1162790697674418,0.0,86.0,,,True,True,True,True,False,False,34373.79,49.0,49.0,34373.79,6271.0,6271.0,5.480514987244898,2025-05,True,0,0.4477244860548529,7
2000033507,2025-03,False,12.0,37.0,77.0,0.0,0.0,3.0,5.0,5.0,7.4,0.0,5476.483999999999,27382.419999999995,148955.52000000002,45668.99,0.0,0.0,1.0,False,0.8961038961038961,0.1038961038961039,0.0,77.0,,,False,False,False,False,False,False,33394.2,40.0,40.0,33394.2,10321.0,10321.0,3.2352451075372985,2025-06,True,0,0.5841188547472566,8
2000033507,2025-04,False,18.0,40.0,80.0,0.0,0.0,3.0,441.0,441.0,0.0907029478458049,0.0,56.70938775510202,25008.839999999993,101537.30000000002,45668.99,0.0,0.0,1.0,False,0.875,0.125,0.0,80.0,,,False,False,False,False,False,False,29545.7,33.0,33.0,29545.7,10510.0,10510.0,2.810931405194558,2025-07,True,0,0.24712771876878403,5
2000033507,2025-05,False,20.0,50.0,88.0,0.0,0.0,3.0,434.0,434.0,0.1152073732718894,0.0,65.30382488479262,28341.859999999993,107158.19,45668.99,0.0,0.0,3.0,False,0.8863636363636364,0.1136363636363636,0.0,88.0,,,False,False,False,False,False,False,34159.97,43.0,42.0,33826.090000000004,4830.0,4830.0,7.070993583109088,2025-08,True,0,0.19981794861691032,5
2000033507,2025-06,False,11.0,49.0,86.0,0.0,0.0,3.0,6271.0,6276.0,0.0078137458140647,0.0,5.481388933184499,34373.78999999999,61756.21,2943.57,0.0,0.0,2.0,False,0.8837209302325582,0.1162790697674418,0.0,86.0,-7.392186254185936,0.0,False,False,False,False,False,False,38685.340000000004,47.0,46.0,38351.46000000001,415.0,415.0,92.99360576923078,2025-09,True,0,0.34013319911993317,6
2000033507,2025-07,False,9.0,40.0,80.0,0.0,0.0,3.0,10321.0,10762.0,0.003875593450247,0.0,3.2355585699060168,33394.2,58403.03999999999,2943.57,0.0,0.0,1.0,False,0.8875,0.1125,0.0,80.0,-0.0868273543955579,0.0,False,False,False,False,False,False,42352.93,50.0,49.0,42019.05,493.0,493.0,85.73467611336032,2025-10,True,0,0.10790072798618583,4
2000033507,2025-08,False,13.0,33.0,83.0,0.0,0.0,3.0,10510.0,10944.0,0.0031398667935299,0.0,2.8111988582302563,29545.699999999993,57887.56,2943.57,0.0,0.0,1.0,False,0.8674698795180723,0.1325301204819277,0.0,83.0,-0.1120675064783594,0.0,False,False,False,False,False,False,27830.710000000003,31.0,31.0,27830.710000000003,362.0,362.0,76.6686225895317,2025-11,True,0,0.10048612439777298,4
2000033507,2025-09,False,21.0,43.0,92.0,0.0,0.0,3.0,4830.0,11101.0,0.0089026915113871,0.0,7.072457556935817,34159.969999999994,68533.76000000001,2943.57,0.0,0.0,3.0,False,0.8586956521739131,0.1413043478260869,0.0,92.0,0.0010889456973224,0.0,False,False,False,False,False,False,27829.43,29.0,29.0,27829.43,315.0,315.0,88.0678164556962,2025-12,True,0,0.07599933041075828,3
2000033507,2025-10,False,13.0,47.0,87.0,0.0,0.0,3.0,415.0,10736.0,0.1132530120481927,0.0,93.21768674698794,38685.34,72079.54000000001,5237.1,0.0,0.0,5.0,False,0.8735632183908046,0.1264367816091954,0.0,87.0,0.1093774185979457,0.0,False,False,False,False,False,False,25430.550000000003,26.0,25.0,24930.750000000004,87.0,87.0,288.98352272727277,2026-01,True,1,0.15603414881056185,4
2000033507,2025-11,False,16.0,50.0,83.0,0.0,0.0,3.0,493.0,11003.0,0.101419878296146,0.0,85.90858012170384,42352.92999999999,71898.63,5237.1,0.0,0.0,1.0,False,0.8795180722891566,0.1204819277108433,0.0,83.0,0.098280011502616,0.0,False,False,False,False,False,False,26772.089999999997,30.0,29.0,26272.290000000005,56.0,56.0,469.68578947368417,2026-02,True,1,0.17157720099399046,4
2000033509,2025-02,False,0.0,1.0,14.0,0.0,0.0,3.0,0.0,0.0,,,,53728.83999999995,206660.58,53728.84,0.0,0.0,60.0,False,0.7857142857142857,0.1428571428571428,0.0714285714285714,13.0,,,True,True,True,True,False,False,47055.93,5.0,4.0,47055.92,15.0,15.0,2940.995625,2025-05,True,1,0.8965512647106886,10
2000033509,2025-03,False,2.0,3.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,78925.02999999996,161272.88999999998,53728.84,0.0,0.0,5.0,False,0.7,0.2,0.1,9.0,,,True,True,True,True,False,False,94111.84,8.0,8.0,94111.84,13.0,13.0,6722.274285714286,2025-06,True,1,0.8787974923563345,10
2000033509,2025-04,False,1.0,3.0,8.0,0.0,0.0,3.0,5.0,5.0,0.6,0.0,5039.239999999991,25196.199999999953,125980.96,53728.84,0.0,0.0,18.0,False,0.75,0.125,0.125,7.0,,,False,False,False,False,False,False,105875.82,9.0,9.0,105875.82,16.0,16.0,6227.989411764706,2025-07,True,1,0.9458538890790966,10
